display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,asian,black,hawaiian,hispanic,white,aian,diversity,two_or_more
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,2816.1311353742144,6736.790553746462,45.60752573045499,5133.146789625385,60668.566269139694,186.949846000689,57.60065010997794,1146.8897022352783
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,0,0,14395.088397062369,41336.75958906138,210.441595398716,17066.785180193878,241201.4902549518,526.18254463822,83.97392435960943,3717.2688009200792
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,15335.943816499725,41574.29005737942,221.98608992389,18002.35985815717,237158.401877719,532.4969528105529,85.29125894240718,3874.3491910432663
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,16151.427807836124,43168.05035266187,242.71400552255298,19698.89896036865,244445.84395073532,581.398152290904,87.03791478861746,4342.359393857151
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,17378.644431675577,48631.432275220264,273.34991748635605,22213.150752464087,254332.84079653825,635.51358477577,95.85160203250376,4812.295436157753
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,0,0,18413.578795794758,51030.848583256935,308.226478216639,24135.37559180472,255906.49027089452,680.8717838658351,99.66701010223387,5086.687823598787
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2019,000000,,0,0,294.267976529471,1110.026577317718,2.725568430649,359.87160505176195,12332.609884004001,38.986599851733,7.195066740898299,149.809763485516
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2020,000000,,0,0,262.9094429447479,1076.470482477477,4.656961817593,366.7841556766628,11946.694849996076,37.589764513982004,7.5571656342684985,145.66589595989302
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,228.16553888652302,996.153917547338,2.079048456465,348.6876473905611,11044.814988229899,37.547240983232996,9.505966692217502,143.86038295134503
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2022,000000,,0,0,198.85163351479994,983.953755865864,2.387835031736,357.24113517024904,10391.702429337813,35.604791505117,9.1882116792589,150.831732245164
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2023,000000,,0,0,203.02247424795806,1024.4634116707941,3.865819876702,389.957785521954,10541.721972913761,32.600100966056,10.605519032770298,160.748797540932
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,573.3375825742241,1619.0129007417513,9.312479132077,2967.5684178679066,24377.49012372114,63.36608742841399,21.41397409810303,273.4819365767459
